,39.800000000,"C"
,41.200000000,"G7"
,43.100000000,"C"
,44.500000000,"A7"
,49.800000000,"D7/F#"
,51.400000000,"D"
,53.100000000,"G7"
,54.400000000,"Dm"
,56.500000000,"C"
,66.600000000,"G7"
,68.700000000,"C"
,76.500000000,"G7"
,78.900000000,"C"
,79.900000000,"F"
,80.800000000,"C"
,81.600000000,"F"
,96.000000000,"C7"
,97.700000000,"F"
,99.300000000,"C7"
,100.800000000,"Fmaj7"
,104.800000000,"Dm"
,107.400000000,"C"
,110.400000000,"G7"
,116.200000000,"C"
,117.700000000,"G7/B"
,119.500000000,"C"
,120.900000000,"G7"
,122.800000000,"C"
,124.300000000,"F#m7"
,131.100000000,"D"
,132.800000000,"Bdim7/A"
,136.100000000,"C"
,146.200000000,"G7"
,148.700000000,"Cmaj7"
,156.800000000,"G7"
,159.100000000,"C"
,162.300000000,"G7/B"
,170.900000000,"F"
,176.300000000,"C7"
,178.100000000,"F"
,180.000000000,"C"
,181.600000000,"F"
,183.500000000,"C7"
,185.200000000,"Dm"
,188.600000000,"Ebmaj7"
,189.800000000,"Bb"
,191.200000000,"D7"
,192.000000000,"Ebmaj7"
,192.900000000,"Cm6"
,193.300000000,"Gm"
,194.600000000,"C7/E"
,195.500000000,"Dm"
,197.300000000,"C"
,198.800000000,"Dm"
,200.600000000,"Cmaj7"
,202.300000000,"D"
,204.200000000,"Gm"
,205.300000000,"F"
,206.600000000,"C"
,207.400000000,"F"
,222.200000000,"C7"
,223.900000000,"F"
,225.600000000,"C7"
,227.200000000,"Fmaj7"
,231.200000000,"Bbmaj7"
,233.800000000,"C"
,235.900000000,"Fmaj7"
,240.200000000,"Gm6"
,242.200000000,"F"
,244.200000000,"C"
,245.800000000,"F"
,247.400000000,"C7"
,249.200000000,"F"
,251.000000000,"Gm"
,256.100000000,"G7/B"
,259.400000000,"C"
,259.900000000,"C#dim"
,260.900000000,"Bbmaj7"
,262.900000000,"F"
,267.400000000,"C7"
,268.400000000,"F"
,283.200000000,"C7"
,285.800000000,"F"
,288.200000000,"N"
,291.800000000,"N"
"08_mozart/CrossComp-0752_08_mozart_sonata_k.376__ii_andante.mp3",0.000000000,"N"
,0.100000000,"Bb"
,3.000000000,"Ebmaj7"
,7.800000000,"F6"
,14.300000000,"Cm"
,15.000000000,"Bb"
,23.000000000,"Eb/F"
,24.100000000,"F6"
,29.000000000,"Bbmaj7"
,31.600000000,"Fdim7"
,32.500000000,"Bb"
,34.900000000,"Dm7"
,36.200000000,"F"
,38.500000000,"Bbmaj7"
,40.000000000,"Fdim7"
,40.900000000,"Fmaj7"
,42.500000000,"Eb6"
,43.500000000,"Bb"
,52.500000000,"F7"
,53.600000000,"Bb"
,56.300000000,"D"
,58.100000000,"Adim7/G"
,59.800000000,"Fm6"
,61.900000000,"F7"
,66.900000000,"Bb"
,67.900000000,"Fm7"
,69.000000000,"F#dim"
,70.200000000,"Gm7"
,73.400000000,"F"
,74.700000000,"Bbmaj7"
,77.700000000,"Adim7/G"
,81.500000000,"G7"
,83.300000000,"F7"
,90.100000000,"F#dim"
,91.200000000,"Gm7"
,92.400000000,"F7"
,93.400000000,"Bb/F"
,104.800000000,"C6"
,112.400000000,"Gm"
,114.500000000,"G7"
,115.600000000,"Fmaj7"
,121.300000000,"F6"
,125.600000000,"C"
,127.600000000,"Fmaj7"
,134.100000000,"Dm"
,135.500000000,"Bb"
,138.700000000,"F"
,141.000000000,"C"
,142.400000000,"Fmaj7"
,148.100000000,"C6"
,153.300000000,"C"
,155.200000000,"Fmaj7"
,162.000000000,"Dm"
,163.500000000,"Gm7"
,167.000000000,"F/C"
,170.700000000,"C7"
,174.700000000,"F"
,178.500000000,"Gm7"
,181.700000000,"F"
,189.400000000,"Adim7/G"
,191.300000000,"Bb"
,196.900000000,"Eb"
,198.300000000,"F6"
,204.700000000,"Eb"
,205.500000000,"Bb"
,213.200000000,"F7"
,215.200000000,"Bb"
,216.800000000,"F"
,218.300000000,"Bbmaj7"
,221.400000000,"Fdim7"
,222.300000000,"Bb6"
,225.800000000,"F"
,232.000000000,"Cm"
,232.700000000,"Bb"
,241.700000000,"F7"
,242.600000000,"Bb"
,245.100000000,"B7"
,248.600000000,"Fm6"
,250.800000000,"Abmaj7"
,253.100000000,"F7"
,255.600000000,"Bb/F"
,257.000000000,"Fm7"
,258.000000000,"F#dim"
,259.200000000,"Gm7"
,262.300000000,"F"
,263.600000000,"Bbmaj7"
,266.800000000,"Adim7/G"
,270.100000000,"G7"
,272.500000000,"F7"
,277.300000000,"Bb/F"
,279.700000000,"F#dim"
,280.900000000,"Gm7"
,282.000000000,"F7"
,283.200000000,"Bb/F"
,293.900000000,"Bb7/D"
,295.800000000,"Eb"
,297.000000000,"Bb/F"
,298.300000000,"F"
,300.400000000,"Bbmaj7"
,301.600000000,"Eb"
,302.500000000,"F6"
,304.000000000,"Bb6"
,309.500000000,"Eb"
,310.700000000,"Bb/F"
,311.800000000,"F7"
,312.900000000,"Bb"
,318.700000000,"F7"
,320.200000000,"Eb/Bb"
,322.200000000,"Bb"
,324.300000000,"N"
,326.800000000,"N"
"08_mozart/CrossComp-0759_08_mozart_sonata_k.376__ii_andante_sostenueto.mp3",0.000000000,"N"
,0.400000000,"F"
,3.800000000,"Bb"
,4.900000000,"F"
,11.400000000,"C7"
,13.100000000,"F"
,16.600000000,"Bb"
,17.700000000,"F"
,23.500000000,"C7"
,25.400000000,"F"
,30.300000000,"Bb"
,31.400000000,"F"
,37.900000000,"C7"
,39.600000000,"F"
,43.200000000,"Bb"
,44.200000000,"F"
,50.300000000,"C7"
,52.000000000,"F"
,54.400000000,"C"
,60.300000000,"F"
,62.200000000,"Bb"
,64.400000000,"F"
,66.500000000,"C7/E"
,67.600000000,"F"
,68.600000000,"Bb"
,69.400000000,"A7/C#"
,70.900000000,"Dm"
,72.000000000,"Bb"
,74.800000000,"F/C"
,78.000000000,"C"
,79.900000000,"F"
,83.400000000,"Bb"
,84.600000000,"F"
,96.600000000,"C7"
,98.800000000,"F"
,101.200000000,"C"
,103.000000000,"C6"
,105.400000000,"C7"
,107.100000000,"F"
,109.100000000,"Bb"
,111.100000000,"F"
,113.200000000,"C7/E"
,114.300000000,"F"
,115.300000000,"Bb/Ab"
,116.300000000,"A7/C#"
,117.500000000,"Dm"
,118.500000000,"Bb"
,121.300000000,"F"
,124.600000000,"C"
,126.400000000,"F"
,129.900000000,"Bb"
,131.100000000,"F"
,143.700000000,"C7"
,145.300000000,"F"
,148.200000000,"Aaug"
,149.000000000,"Bb"
,152.000000000,"F"
,155.300000000,"Bb"
,157.300000000,"Bbm"
,158.200000000,"F"
,160.200000000,"G7/B"
,161.400000000,"C"
,163.100000000,"Fmaj7"
,164.300000000,"G7/B"
,166.300000000,"F"
,167.600000000,"C/G"
,168.800000000,"G7"
,171.000000000,"F"
,173.000000000,"Aaug"
,173.900000000,"Bb"
,176.900000000,"F"
,180.200000000,"Bb"
,182.200000000,"Bbm"
,183.200000000,"F"
,185.200000000,"G7/B"
,186.300000000,"C"
,188.200000000,"Fmaj7"
,189.300000000,"G7/B"
,191.300000000,"F"
,192.500000000,"C/G"
,193.600000000,"G7"
,196.000000000,"F"
,199.000000000,"Bb"
,199.800000000,"Gm"
,201.100000000,"G7/B"
,202.100000000,"C"
,203.100000000,"Am"
,204.300000000,"A7/C#"
,205.400000000,"Dm"
,206.200000000,"Bb"
,207.900000000,"C7/E"
,211.500000000,"F"
,215.000000000,"Bb"
,216.200000000,"F"
,223.100000000,"C7"
,224.900000000,"F"
,228.100000000,"Bb"
,229.200000000,"F"
,234.500000000,"C7"
,237.200000000,"F"
,239.300000000,"C"
,244.800000000,"F"
,247.200000000,"Bb"
,249.400000000,"F"
,251.500000000,"Eaug"
,252.600000000,"F"
,253.700000000,"Bb"
,254.600000000,"A7/C#"
,256.100000000,"Dm"
,258.300000000,"Bb"
,259.700000000,"F/C"
,263.000000000,"C"
,265.200000000,"F"
,268.900000000,"Bb"
,269.900000000,"F"
,272.000000000,"Bb/F"
,273.200000000,"Fmaj7"
,278.200000000,"F#m"
,279.400000000,"Gm"
,281.500000000,"C#dim"
,282.500000000,"Dm"
,284.600000000,"Gm6"
,285.700000000,"F"
,288.200000000,"C"
,290.800000000,"F"
,305.000000000,"E"
,306.000000000,"Dm"
,307.100000000,"F/C"
,308.200000000,"Bb"
,310.400000000,"C6"
,312.600000000,"F"
,314.700000000,"Fmaj7"
,318.000000000,"Bbmaj7"
,320.100000000,"F/C"
,324.500000000,"C7"
,325.800000000,"F"
,327.700000000,"C7"
,329.100000000,"F6"
,332.000000000,"Bb"
,332.600000000,"F"
,337.800000000,"N"
,340.700000000,"N"
"08_mozart/CrossComp-0758_08_mozart_sonata_k.376__iii_rondo__allegretto_grazioso.mp3",0.000000000,"N"
,0.600000000,"F"
,13.500000000,"C7"
,14.200000000,"F"
,17.200000000,"C7"
,18.700000000,"Fmaj7"
,45.200000000,"Gm"
,45.700000000,"F"
,53.500000000,"A"
,54.300000000,"Dm"
,57.700000000,"A7"
,59.200000000,"Dm"
,59.900000000,"G"
,60.800000000,"C"
,64.000000000,"Dm"
,65.600000000,"G7"
,67.200000000,"C"
,72.800000000,"D7"
,73.600000000,"G7"
,77.500000000,"C"
,79.000000000,"D7"
,79.800000000,"G6"
,82.200000000,"F6"
,83.800000000,"Em7"
,85.400000000,"Dm"
,87.700000000,"Em"
,88.500000000,"Dm"
,90.100000000,"C"
,92.200000000,"Gm7"
,94.200000000,"C7"
,95.700000000,"F6"
,98.300000000,"B6"
,99.100000000,"Gm"
,101.400000000,"F"
,114.500000000,"C7"
,115.200000000,"F"
,118.200000000,"C7"
,119.600000000,"F"
,128.100000000,"F7"
,132.500000000,"Gm7"
,142.900000000,"Bb"
,146.000000000,"F7"
,146.900000000,"Gm7"
,155.400000000,"Bb"
,157.800000000,"F7"
,159.200000000,"Bb"
,161.000000000,"F7"
,162.000000000,"Bb6"
,167.100000000,"F7"
,169.200000000,"Bb"
,170.200000000,"F7"
,171.600000000,"Bb"
,173.500000000,"F7"
,174.400000000,"Gm7"
,181.500000000,"D"
,182.400000000,"Gm"
,187.900000000,"C"
,188.800000000,"F"
,192.100000000,"Gm"
,192.800000000,"Cm6"
,193.700000000,"Bb"
,195.200000000,"C6"
,200.700000000,"Fm"
,201.500000000,"C"
,206.300000000,"F"
,212.000000000,"G7"
,212.800000000,"Fmaj7"
,213.800000000,"Gm7"
,216.700000000,"F"
,218.200000000,"G7"
,219.100000000,"C6"
,221.400000000,"Gm7"
,223.100000000,"Am7"
,224.800000000,"Gm"
,226.400000000,"Am7"
,227.900000000,"Gm"
,229.600000000,"F"
,232.600000000,"F7"
,235.400000000,"Dm"
,238.100000000,"C#m"
,238.700000000,"F7/A"
,240.500000000,"Bbm7"
,242.300000000,"C6"
,244.200000000,"Abm6"
,245.900000000,"C7"
,249.000000000,"F6"
,251.300000000,"Abm"
,252.400000000,"C7"
,255.500000000,"F"
,268.200000000,"C7"
,268.900000000,"F"
,271.900000000,"C7"
,273.300000000,"Fmaj7"
,299.800000000,"Gm"
,300.200000000,"F"
,308.000000000,"C"
,308.800000000,"F"
,311.900000000,"Bb6"
,313.000000000,"F"
,314.200000000,"C"
,315.000000000,"F"
,318.200000000,"Bbmaj7"
,319.000000000,"C"
,319.700000000,"F"
,348.400000000,"N"
,348.400000000,"N"
"08_mozart/CrossComp-0754_08_mozart_sonata_k.376__iii_rondo__allegro.mp3",0.000000000,"N"
,0.100000000,"C"
,3.000000000,"F"
,7.700000000,"C"
,13.600000000,"Fmaj7"
,18.900000000,"C"
,24.100000000,"F"
,28.700000000,"C"
,34.600000000,"Fm"
,35.900000000,"C"
,37.200000000,"F6"
,38.600000000,"C"
,43.700000000,"Gmaj7"
,46.300000000,"G"
,48.800000000,"C"
,50.000000000,"C#aug"
,51.500000000,"G"
,64.500000000,"Am7"
,66.900000000,"F#dim7"
,68.500000000,"G"
,69.400000000,"Cmaj7"
,70.900000000,"G"
,75.200000000,"Cmaj7"
,76.500000000,"Am"
,79.100000000,"C6"
,81.800000000,"G/F"
,89.800000000,"C"
,93.600000000,"Fmaj7"
,98.500000000,"C"
,104.300000000,"Fmaj7"
,109.600000000,"C"
,112.100000000,"Bdim7"
,115.200000000,"Fmaj7"
,122.200000000,"Bdim7/A"
,127.600000000,"Am"
,130.800000000,"Dm"
,135.200000000,"G"
,136.600000000,"Fmaj7"
,138.700000000,"Gmaj7"
,139.700000000,"E"
,140.400000000,"Am"
,143.000000000,"A"
,144.200000000,"Dm"
,145.500000000,"G"
,146.800000000,"Fmaj7"
,149.000000000,"Gmaj7"
,150.000000000,"Eaug"
,150.700000000,"Am"
,152.500000000,"Bdim7/A"
,153.400000000,"C7"
,154.600000000,"F6"
,156.000000000,"C7"
,157.300000000,"F6"
,158.500000000,"Bb6"
,160.100000000,"C6"
,161.200000000,"F"
,173.000000000,"Dm"
,175.600000000,"C"
,179.600000000,"F"
,180.700000000,"D"
,182.000000000,"G7"
,183.300000000,"Cmaj7"
,188.700000000,"Cm"
,193.900000000,"Am7"
,195.100000000,"Bdim7"
,199.400000000,"F6"
,202.200000000,"C"
,206.100000000,"Fmaj7"
,207.600000000,"Dm"
,210.200000000,"Fmaj7"
,213.000000000,"C"
,217.700000000,"F6"
,222.400000000,"C"
,225.000000000,"F"
,229.700000000,"C"
,235.600000000,"Fmaj7"
,240.900000000,"C"
,244.000000000,"Fmaj7"
,251.300000000,"C"
,265.800000000,"N"
,267.400000000,"N"
"08_mozart/CrossComp-0757_08_mozart_sonata_k.378__i_allegro_moderata.mp3",0.000000000,"N"
,0.100000000,"Bb"
,3.300000000,"F7"
,7.600000000,"Bb"
,19.200000000,"F7"
,23.000000000,"Bb"
,29.800000000,"F7"
,30.600000000,"Bb"
,32.600000000,"F"
,33.700000000,"Bb"
,36.400000000,"F7"
,37.600000000,"Gm7"
,40.300000000,"Cm"
,44.200000000,"F"
,46.100000000,"Bb"
,48.200000000,"F"
,50.000000000,"Bb"
,53.900000000,"F"
,58.400000000,"D"
,60.600000000,"Gm7"
,62.600000000,"C"
,64.700000000,"F"
,66.900000000,"Bb"
,68.000000000,"Am"
,68.800000000,"Gm"
,69.800000000,"F6"
,73.000000000,"C7"
,76.500000000,"F"
,78.300000000,"G7/B"
,80.300000000,"C7"
,84.100000000,"Dm7"
,85.900000000,"G7"
,87.900000000,"Cmaj7"
,88.800000000,"F"
,90.300000000,"C"
,92.100000000,"F"
,93.700000000,"Gm6"
,94.700000000,"Am"
,95.300000000,"Gm"
,97.300000000,"F"
,101.400000000,"Bbmaj7"
,102.500000000,"Am7"
,103.600000000,"Gm"
,108.800000000,"F"
,110.800000000,"C"
,111.800000000,"F"
,113.000000000,"Fdim"
,114.000000000,"Ddim7/C"
,117.400000000,"Am"
,117.900000000,"Gm"
,118.900000000,"Fmaj7"
,121.100000000,"Cmaj7"
,124.600000000,"Bb6"
,127.500000000,"F"
,134.700000000,"Gm"
,137.000000000,"F"
,143.800000000,"G7"
,145.500000000,"C"
,147.300000000,"Bb"
,149.200000000,"F"
,153.400000000,"Bb"
,154.200000000,"F"
,157.300000000,"Bb"
,165.500000000,"F7"
,169.500000000,"Bb"
,181.300000000,"F7"
,185.200000000,"Bb"
,192.000000000,"F7"
,192.900000000,"Bb"
,194.900000000,"F"
,196.200000000,"Bb"
,198.600000000,"F7"
,200.000000000,"Gm7"
,201.300000000,"Cm"
,206.500000000,"F"
,208.500000000,"Bb"
,210.300000000,"F"
,212.200000000,"Bb"
,216.100000000,"F"
,220.500000000,"D"
,222.600000000,"Gm7"
,224.700000000,"C"
,226.600000000,"F"
,228.900000000,"Bb"
,229.800000000,"Fmaj7"
,230.800000000,"Gm"
,231.900000000,"F"
,234.900000000,"C7"
,238.400000000,"F"
,240.300000000,"G7/B"
,242.300000000,"C7"
,246.100000000,"Dm"
,247.800000000,"G7/B"
,249.800000000,"Cmaj7"
,250.800000000,"F"
,252.200000000,"C"
,254.000000000,"F"
,254.900000000,"Bbmaj7"
,256.100000000,"C"
,257.200000000,"Gm"
,259.300000000,"F"
,263.900000000,"Gm"
,268.600000000,"D"
,269.600000000,"Gm"
,270.700000000,"F"
,272.600000000,"C"
,273.600000000,"F"
,274.700000000,"Fdim"
,277.700000000,"Cmaj7"
,278.500000000,"Bb"
,279.100000000,"Am"
,279.600000000,"Gm"
,280.600000000,"Fmaj7"
,282.900000000,"Cmaj7"
,286.400000000,"Bbmaj7"
,289.200000000,"F"
,296.400000000,"C#dim"
,297.300000000,"Bb"
,300.200000000,"F"
,305.300000000,"G7"
,307.200000000,"C"
,308.900000000,"Bbmaj7"
,312.200000000,"F"
,314.900000000,"Bb"
,316.000000000,"F"
,318.800000000,"Bb"
,323.900000000,"Fm"
,326.400000000,"C7"
,327.300000000,"C#"
,328.300000000,"Ab"
,329.300000000,"Bbm"
,330.400000000,"Caug"
,331.300000000,"Gdim7"
,332.300000000,"Ab"
,333.300000000,"Bbm6"
,334.500000000,"C7"
,335.400000000,"Fm"
,337.700000000,"G7"
,339.700000000,"Cm"
,341.600000000,"D7/F#"
,343.600000000,"Gm"
,344.600000000,"Aaug"
,345.600000000,"Bb"
,347.600000000,"A"
,351.600000000,"D"
,355.600000000,"G"
,358.100000000,"Abdim"
,359.600000000,"C"
,362.100000000,"C#dim"
,363.700000000,"F"
,367.700000000,"Bb7"
,371.700000000,"Eb/G"
,373.700000000,"F#"
,375.700000000,"F"
,376.700000000,"F#"
,377.700000000,"F"
,378.700000000,"F#"
,379.800000000,"F7"
,387.900000000,"Bb"
,390.000000000,"F7"
,394.100000000,"Bb"
,401.100000000,"F7"
,401.900000000,"Bb"
,403.900000000,"F"
,405.700000000,"Bb"
,407.600000000,"D"
,409.600000000,"Gm"
,413.600000000,"Cm"
,419.200000000,"F"
,421.200000000,"Bb"
,425.000000000,"F"
,427.200000000,"Bb"
,429.800000000,"G7/B"
,432.100000000,"Cm7"
,434.000000000,"F"
,436.000000000,"Bb"
,438.200000000,"Eb"
,439.300000000,"Dm"
,440.200000000,"Cm"
,441.200000000,"Gm7"
,444.200000000,"F7"
,447.800000000,"Bb6"
,451.500000000,"F7"
,455.300000000,"Gm7"
,459.100000000,"F"
,464.300000000,"Gm7"
,467.400000000,"F7"
,468.500000000,"Bb"
,473.000000000,"Cm"
,473.600000000,"F"
,474.600000000,"Cm"
,477.700000000,"G"
,478.700000000,"Cm"
,479.700000000,"Bb/D"
,480.600000000,"F"
,482.700000000,"Bb"
,483.800000000,"A/E"
,484.700000000,"Fmaj7"
,487.700000000,"Eb"
,488.100000000,"Dm"
,488.600000000,"Cm"
,489.500000000,"Bb/F"
,490.100000000,"F7"
,491.100000000,"Bbmaj7"
,492.000000000,"Fmaj7"
,495.000000000,"G7"
,496.300000000,"Cm"
,497.100000000,"Bb"
,500.100000000,"Ebmaj7"
,505.400000000,"Cm6"
,507.600000000,"Bb"
,514.400000000,"C7"
,516.200000000,"F7"
,518.100000000,"Gm7"
,522.200000000,"Eb"
,524.900000000,"Bb"
,527.900000000,"Eb"
,528.900000000,"Bb"
,531.800000000,"Eb"
,537.000000000,"Bb"
,547.700000000,"N"
,552.200000000,"N"
"08_mozart/CrossComp-0751_08_mozart_sonata_k.378__ii_andante_ostenuto_e_cantabile.mp3",0.000000000,"N"
,0.100000000,"Ebm"
,3.300000000,"Eb"
,7.600000000,"Bb7"
,9.900000000,"Eb"
,11.300000000,"Ab"
,13.500000000,"Eb"
,19.700000000,"Bb"
,22.500000000,"Eb"
,28.200000000,"Ddim7/C"
,30.200000000,"Ab"
,33.300000000,"Cm7"
,35.900000000,"Eb/Bb"
,37.500000000,"Bb"
,40.400000000,"Eb"
,49.400000000,"Bb7"
,51.700000000,"Eb"
,53.200000000,"Ab"
,55.400000000,"Eb"
,61.600000000,"Bb"
,64.400000000,"Eb"
,70.000000000,"Bb7"
,72.100000000,"Ab"
,75.600000000,"Eb"
,79.400000000,"Bb"
,82.300000000,"Eb"
,86.500000000,"Bb"
,89.700000000,"Eb"
,92.400000000,"Bb"
,94.000000000,"Eb"
,96.100000000,"Bb"
,100.600000000,"Eb"
,102.100000000,"Bb"
,104.300000000,"Eb"
,110.300000000,"Ddim7/C"
,112.300000000,"Ab"
,115.700000000,"Eb6"
,118.800000000,"Bb7"
,122.600000000,"Eb"
,126.600000000,"Bb"
,129.600000000,"Bb7"
,131.100000000,"Eb"
,132.400000000,"Bb"
,134.000000000,"Eb"
,136.000000000,"Bb"
,139.400000000,"Eb"
,142.100000000,"Bb"
,143.300000000,"Ebm"
,146.200000000,"Eb"
,150.400000000,"Fm6"
,152.400000000,"Ab"
,155.800000000,"Eb6"
,158.900000000,"Bb7"
,162.800000000,"Eb"
,167.000000000,"Bb"
,168.200000000,"Eb"
,171.900000000,"Bb7"
,173.000000000,"Eb"
,176.500000000,"Ab"
,177.800000000,"Eb"
,179.000000000,"Bb7"
,180.400000000,"Eb"
,182.500000000,"Bb7"
,183.900000000,"Eb"
,186.500000000,"Bb"
,187.600000000,"Eb"
,191.300000000,"Ddim"
,192.500000000,"Eb"
,195.100000000,"Adim7"
,196.300000000,"Eb"
,198.300000000,"Bb/F"
,200.900000000,"F"
,202.800000000,"Bb"
,204.900000000,"Bbdim7/Ab"
,206.300000000,"C"
,212.500000000,"Fm"
,216.000000000,"Bb"
,217.400000000,"Eb/Bb"
,221.900000000,"Bb"
,225.500000000,"F7"
,230.600000000,"Bbmaj7"
,232.600000000,"Bb"
,237.800000000,"Eb"
,243.600000000,"Bb7"
,245.800000000,"Eb"
,247.200000000,"Ab"
,249.700000000,"Eb"
,255.900000000,"Bb"
,260.000000000,"Eb"
,264.300000000,"Bb7"
,265.200000000,"Bdim"
,266.600000000,"Cm"
,267.700000000,"Ab"
,270.200000000,"Eb/G"
,271.300000000,"Ab6"
,272.400000000,"Eb/Bb"
,273.700000000,"Bb7"
,276.400000000,"Eb"
,278.000000000,"Cm7"
,280.500000000,"C"
,285.100000000,"Fm"
,289.800000000,"Bb"
,291.200000000,"Eb/Bb"
,295.600000000,"Bb"
,299.200000000,"F7"
,304.400000000,"Eb/Bb"
,306.300000000,"Bb"
,311.100000000,"Eb"
,315.500000000,"Bb7"
,317.900000000,"Eb"
,319.200000000,"Ab"
,321.400000000,"Eb"
,327.600000000,"Bb"
,330.300000000,"Eb"
,336.100000000,"Fm"
,337.400000000,"Abdim"
,338.200000000,"Ab"
,343.800000000,"Eb"
,344.600000000,"Bb7"
,347.000000000,"Eb"
,352.400000000,"Bb"
,357.500000000,"Eb"
,361.300000000,"Bb/F"
,362.500000000,"Eb/G"
,363.600000000,"Ab6"
,364.700000000,"Eb"
,365.900000000,"Bb"
,367.400000000,"Ab/Eb"
,368.800000000,"Eb"
,372.700000000,"Bb7"
,377.500000000,"Eb"
,380.900000000,"Bb"
,382.000000000,"Eb"
,383.200000000,"Ab"
,384.300000000,"Eb"
,385.500000000,"Bb7"
,386.700000000,"Eb"
,389.200000000,"Bb7"
,391.100000000,"Eb"
,393.700000000,"Bb7"
,396.100000000,"Eb"
,401.200000000,"N"
,406.300000000,"N"
"08_mozart/CrossComp-0755_08_mozart_sonata_k.378__iii_rondo__allegro.mp3",0.000000000,"N"
,0.100000000,"Bb"
,26.900000000,"Ebmaj7"
,29.500000000,"Bb"
,30.800000000,"C"
,34.100000000,"F"
,37.000000000,"Bb6"
,38.900000000,"F"
,40.700000000,"Bb"
,59.500000000,"Fmaj7"
,63.600000000,"Bb6"
,67.600000000,"F"
,69.400000000,"Bb"
,82.600000000,"Gm"
,87.000000000,"Cm"
,87.800000000,"D"
,88.800000000,"Gm"
,90.500000000,"D7"
,91.400000000,"Gm"
,93.900000000,"Cm"
,95.300000000,"G7/B"
,96.100000000,"Adim"
,97.300000000,"Ebmaj7"
,101.400000000,"F7"
,102.300000000,"Gm"
,103.900000000,"Cm"
,104.800000000,"Bb"
,107.300000000,"Cm"
,108.100000000,"F"
,109.100000000,"Bb"
,110.600000000,"Cm"
,111.400000000,"Bbmaj7"
,113.000000000,"Gm"
,114.200000000,"F#dim"
,115.100000000,"Gm"
,116.100000000,"Cm"
,118.500000000,"D7/F#"
,122.100000000,"Gm"
,124.300000000,"G7"
,126.800000000,"F#dim"
,128.000000000,"Gm"
,130.500000000,"F#dim"
,131.500000000,"Gm"
,132.200000000,"Eb7"
,133.100000000,"D"
,134.900000000,"Cdim"
,136.900000000,"Gdim7"
,139.400000000,"Bb"
,154.600000000,"C7"
,155.500000000,"F"
,157.100000000,"Bb"
,157.900000000,"Eb"
,158.800000000,"Bb"
,159.700000000,"C7"
,160.600000000,"F"
,161.500000000,"C7"
,162.400000000,"F"
,163.300000000,"C7"
,164.300000000,"F"
,167.600000000,"Bb"
,170.000000000,"F6"
,171.400000000,"Ebmaj7"
,173.600000000,"F6"
,176.800000000,"Cm7"
,178.500000000,"Bb"
,182.200000000,"F7/A"
,183.600000000,"Bb6"
,188.300000000,"F7/A"
,189.700000000,"Bb6"
,193.700000000,"F6"
,198.000000000,"Bb"
,200.800000000,"F6"
,202.200000000,"Eb"
,204.200000000,"Bb"
,206.300000000,"F"
,210.500000000,"Bb"
,213.300000000,"Dm7"
,214.700000000,"Cm7"
,217.600000000,"Bbmaj7"
,226.500000000,"F7"
,230.000000000,"Bb"
,253.100000000,"F7"
,254.000000000,"Bb"
,266.000000000,"N"
,274.500000000,"N"
"08_mozart/CrossComp-0778_08_mozart_symphony_no._21_in_a_majorallegro.mp3",0.000000000,"N"
,0.300000000,"A/G"
,6.700000000,"Dmaj7"
,11.600000000,"E"
,14.200000000,"B/F#"
,15.300000000,"E"
,16.600000000,"B7/D#"
,17.800000000,"Em"
,19.000000000,"F#m6"
,20.100000000,"Em"
,21.400000000,"Ebdim"
,22.500000000,"E"
,24.400000000,"A"
,32.400000000,"E"
,33.600000000,"Caug"
,34.700000000,"Amaj7"
,35.700000000,"F#m"
,37.300000000,"Emaj7"
,38.800000000,"Caug"
,40.000000000,"Amaj7"
,40.800000000,"F#m"
,42.000000000,"B7"
,42.600000000,"E"
,44.000000000,"B7/D#"
,46.400000000,"E"
,47.600000000,"A"
,52.600000000,"D"
,53.800000000,"E"
,55.000000000,"A"
,56.300000000,"Edim"
,57.400000000,"E"
,60.000000000,"A"
,61.500000000,"Edim7/D"
,62.400000000,"E"
,71.300000000,"A"
,77.300000000,"Dmaj7"
,82.100000000,"E"
,84.600000000,"B/F#"
,85.800000000,"E"
,87.000000000,"B7/D#"
,88.100000000,"Em"
,89.300000000,"F#m6"
,90.400000000,"Em"
,91.600000000,"Ebdim"
,92.700000000,"E"
,94.600000000,"A"
,102.100000000,"E"
,103.600000000,"Caug"
,105.000000000,"A6"
,107.500000000,"Abm"
,108.700000000,"Caug"
,110.000000000,"A6"
,112.000000000,"B7/D#"
,112.600000000,"E"
,113.900000000,"B7/D#"
,116.300000000,"E"
,117.500000000,"A"
,122.100000000,"A6"
,123.700000000,"E"
,124.900000000,"A"
,126.200000000,"Edim"
,127.300000000,"E"
,129.800000000,"A"
,131.100000000,"Bbdim"
,132.200000000,"E"
,142.100000000,"C#"
,143.400000000,"F#m"
,149.500000000,"D"
,150.800000000,"A"
,154.400000000,"D6"
,155.600000000,"E"
,156.800000000,"Am"
,158.100000000,"F7/A"
,159.300000000,"E"
,160.300000000,"A"
,166.500000000,"Dmaj7"
,171.400000000,"E"
,172.600000000,"A"
,174.000000000,"E"
,175.000000000,"A"
,176.400000000,"E"
,177.500000000,"Am"
,178.800000000,"E7"
,179.800000000,"Am"
,181.100000000,"E"
,182.300000000,"A"
,184.100000000,"D"
,191.800000000,"A"
,193.300000000,"Faug"
,194.400000000,"Dmaj7"
,195.400000000,"Bm"
,197.200000000,"E"
